Dayswus,Age,Edu,Income,Freq,Recency,LTV,Perdeal,Dryred,Sweetred,Drywh,Sweetwh,Dessert,Exotic,WebPurchase,WebVisit
-0.498065558174465,-0.08399312941907633,0.031571234555034446,-0.13672602805824272,-0.30351405165085826,-0.30317267749970545,-0.23475918707257268,0.5445724391905944,0.13792237417767186,-0.11224714452889141,-0.03839367208607543,-0.11030467117183887,-0.19451088837102162,-0.10455889784742056,0.1324127782805643,-0.020585760274084926
-0.47516722359322705,-0.11517365725565648,0.1866969326737411,-0.0595935308078642,-0.29389407095907594,-0.4012188588403097,-0.21755510284624194,0.31909439724844724,0.2715627519278736,-0.2264897482307312,-0.15160346404463565,-0.14604738673811696,-0.18834579986756364,-0.22333371007452152,0.06604323858918108,-0.019933287628139156
0.260436939830053,-0.18091574998576807,0.20354873220835912,-0.10144425735498895,-0.34675097959264883,0.320973685941272,-0.23080550308496897,0.16628720800181743,0.11824752213457296,-0.2041222583350831,-0.06548348810104997,-0.07366869938183043,-0.023027681795380242,0.3650055168481314,0.44481954363266,0.24647465340482197
-0.02920250555725182,0.28177756430999146,-0.08298847498580778,0.25464058520510746,0.3963391515099605,-0.19403636773222072,0.38472369684494123,-0.2088459517366902,-0.1605130974615911,0.03197612647436776,0.33846326079974626,0.007209883094270324,-0.12449072447802344,-0.055391580332399035,-0.29537466365347176,-0.1757751675362662
-0.3194451495134134,-0.03650290818061173,-0.33638447477506067,0.06241649128909284,-0.03373698206387223,-0.3011263185727567,-0.12921948030898978,-0.029215713620716115,0.4741304650268788,-0.22358145109965824,-0.4543411065448384,-0.17440961175823225,-0.2748471728226186,-0.24587650992869228,0.02318385841065578,0.12308351866812571
0.040218623620161834,0.17440228931481958,-0.2045426623557611,0.33096888881983366,0.36527808948979695,-0.255263768501047,0.3397129583145778,-0.2294402423428213,-0.01234996822197049,0.29175034963189184,-0.3095038665660412,0.2643594929596519,0.04537770695183162,-0.136843273878301,-0.12134228289179037,-0.10379142389052072
0.06380488592140776,0.2700996582656682,-0.10441652491814009,0.30303451414286503,0.3781751307154028,0.29992875181567447,0.3582089630923103,-0.2541129991909924,-0.10805122591952189,0.04023252635221227,0.007146988290352576,0.04170390181176793,0.2605743294646668,-0.12771299619675308,-0.2940845071754465,-0.22116121743627126
-0.23907823391487149,-0.407577034317158,-0.1128164895242427,-0.2843402516091984,-0.26407462819790933,0.3017341948925398,-0.19109491112175633,0.19317244811334355,-0.2632993775273841,0.4668607566503565,-0.012841378141115226,0.2566041905318889,0.1312792405065252,0.034400692958112905,0.017443954420459915,-0.12843184941480673
-0.2884950718599983,-0.22557346479796925,0.18026411331833692,-0.20392520884626258,-0.30708497763842435,0.06037279520968546,-0.21288710848936712,0.5191951615046705,0.14106348734066873,-0.10494443605660526,0.05249139919016899,-0.2167888808867044,-0.1818561672338318,0.34009162536395954,0.10879049657340942,-0.25677252981745646
-0.18858796560669006,-0.3731409262303604,0.23120569497021487,-0.15850298129407883,-0.0050790923346822805,-0.4763590477472824,-0.1049842880498735,-0.17211843687696482,0.22754012811105837,-0.28048516327167505,-0.44281696743707,0.11069544004530824,0.23270734566500587,-0.06058391989887935,-0.01445536266739475,0.27996412905520646
0.03869250225031372,0.3513254983302161,0.36743516776928276,0.3322130847855683,0.15703600550852345,0.009455708263404777,0.1705227790854963,-0.22501857703165282,-0.15111691544907008,-0.05112405082773901,0.2422729375807008,0.15251375783563856,-0.04634080186152017,-0.13877871689255133,-0.39776868408908445,-0.4675801166110922
-0.34955401090921207,0.26823376687995765,0.26911315201986663,0.23549618497538588,0.28113631025441305,0.29610803352848486,0.3066953425958518,-0.2398606346414307,-0.052746414229675374,-0.20861644017375688,0.006746137161642731,0.13177130540328025,0.24595957009536468,-0.16162368982692113,-0.2897915167068418,-0.2087570102325402
0.13873065617339872,0.20313720302472765,0.01912060046839871,0.28260699766013886,0.4958808144639166,0.24110972325830135,0.3426811270132065,-0.1976254839397779,0.044293792939388205,-0.04342093786310636,0.07694417941637041,-0.11588870837182359,-0.11780232973824382,-0.030598065132514885,-0.2503405680751048,-0.08939944521377706
0.11430433974841546,-0.33706375818963863,0.328208666559124,-0.22930089888969613,-0.11952599753207935,-0.38411481897705607,-0.17182699425691825,-0.013454700114042933,0.01975252237435265,-0.14164880243018718,0.1615956690240777,-0.21495355573910185,0.059827063147278314,-0.1470219950928704,0.4203612328265014,0.45194682688763155
-0.025891821879334996,0.24819250385223887,-0.2045969394089493,0.18755387488833705,0.2075090282712686,0.24992432484827218,0.12280376027166423,-0.19925377719152546,-0.3313098700150969,0.3773908196632901,0.2555800616428722,0.03642369474605735,0.16685160835788845,0.10381778606959743,-0.40361500150112156,-0.3718408454922896
0.37068403887102125,-0.04550910063701711,0.3285357846781334,-0.0837522311905259,-0.09650218177602048,-0.3844976574876436,-0.18135466667353647,0.0763248690579525,0.3444106115433696,-0.2546808483896931,-0.21107994311788547,-0.2527713354332181,-0.2205601299722621,-0.08031100510801302,0.27182629005308606,0.33452231708302743
-0.35887396191572146,-0.02695959653047859,0.3023659396147096,0.07927094493257784,-0.15271361531076416,-0.3757818117889335,-0.1436586515417068,-0.14094707438697493,0.40550335455107334,-0.23439399181633916,-0.3355582754955926,-0.23263658301578286,-0.23986370042605107,-0.13544567288955758,0.2638825797976334,0.09090459276356457
0.05460028758688236,-0.2857292531351146,-0.07908927289559585,-0.3841095420846681,-0.18512781617672536,-0.10667319927774724,-0.13704087651919974,0.3518347812538308,-0.28732632185367474,0.4756977206195525,-0.009002365385070413,0.22932488150215868,0.25003797326862065,0.3427244641510041,0.0416015215732475,-0.012556245166081599
0.19006802992007946,-0.2867703323767257,0.1450948653096555,-0.14917095628172966,-0.2096369065080373,0.09364522924676574,-0.16073033868338846,0.013350833853984228,-0.2862390887053503,0.6784519334610507,0.13117916247839975,-0.14399852506904806,0.14603723744858974,0.2872950685016086,0.1721231996607037,0.08010103711773928
-0.06651943254475544,-0.23719662969770117,0.5065814940617663,-0.1819518270611039,-0.273870641468,0.09711502553901598,-0.21989152115869354,0.26055445924313675,0.3394087440181854,-0.22995409426661653,-0.22362852846325698,-0.2279594009353781,-0.2761179113181225,-0.15591761583313118,0.06705342396662421,0.10464437194338334
0.043855462179514484,0.2692684061119361,-0.08614277340009097,0.3554706971274285,0.32856006711919866,0.07698929941832484,0.4288201289886392,-0.216783951013158,-0.028884868103954763,0.08707270966457391,-0.1040138675923838,0.11516973471458765,0.07155744603619957,0.25362696853937444,-0.31726555918172644,-0.3512363053676503
-0.2712877735643802,0.11101138495516572,0.36312815949264754,-0.06387420068518651,-0.2601414911596633,0.0925455995996156,-0.19010838692898588,-0.11413371402417874,0.23448839390588969,-0.23990436879295082,-0.039378691549044935,-0.2378233636858557,-0.24378347135838618,-0.29198424621594865,-0.3251754777002687,-0.4119728371080121
0.21893909893184801,0.21900932419082628,-0.25531946935078725,0.18823337321072758,0.2933585681113422,-0.05529395740492187,0.3912565478465637,-0.17819442661047635,-0.07576993821090106,0.3488049083985241,-0.1284500710846918,-0.13093768248528329,0.25586641325013854,-0.13024288898538233,-0.314996937230154,-0.29854996189965527
0.36765139775753586,-0.30232536666240073,-0.0983601544597306,-0.33711916841524625,-0.2680732116758728,0.01654640763249371,-0.1704322380042511,0.42940693242255185,0.006334194260439726,0.0686604695177377,0.11430242232701826,-0.20663216953420788,-0.08204802489226366,-0.05198812760769655,0.33179734570178404,0.36981974102568826
-0.10636797352085035,0.2311742889667784,0.24401601048630664,0.28333915927136444,0.4096202034213241,0.10934435352489487,0.3024161157764135,-0.21749154472240248,0.0504072416865872,-0.18916114307671378,0.07127463931322876,0.06362332886944602,-0.16381838904063473,-0.19620849836050755,-0.3070194285140606,-0.2768388116203299
0.07611194624214641,0.23921748785334027,0.20004687772605048,0.26292712263489315,0.22849138830987592,-0.074975043296145,0.037839895435999985,-0.2270098647078599,0.03555107405813978,-0.0743867962753339,0.15633908153068402,-0.07240130232002001,-0.2466091826273559,-0.2766802384887464,-0.4455267900876423,-0.548544511882669
-0.029104643699973176,0.31819931578846133,0.304179348152609,0.26463266972893534,0.2534875224771493,-0.15025670855109263,0.34059466703174535,-0.28035248568877313,0.04057088164407556,-0.13127819213771538,0.19037596381689362,-0.19921604494263734,-0.16711496565953582,-0.22910942266007875,-0.31376106041267626,-0.34509477101192254
0.4977686004630099,-0.12977896343848563,-0.37206678615804417,-0.3666032103409047,-0.1968072762493177,-0.05960857627937048,-0.22804089563185653,-0.0873206751714211,0.1598315625165588,-0.2991645524406891,-0.10956317683835684,0.06623777991653776,-0.08311915717228287,0.18879632374045616,0.21041828867466497,0.29860881905943665
0.4411828424953933,-0.10160342016166589,-0.12983815635941937,-0.1800919465371501,-0.30391800889308734,-0.0552309397780659,-0.23204274232084626,0.5022333535694505,-0.03056207415552839,-0.23421470563305613,0.15088239606650602,-0.19160586276749797,0.28078267435253773,-0.1948787478799785,0.1647356183734993,0.1065832328362839
-0.41317795452849243,0.28263270011882563,-0.1719856427971644,0.35956187817032836,0.2590197157875693,-0.37943470111273714,0.11390515705427355,-0.39003086384829,-0.12641387470034332,-0.04130737659056568,0.23120938438632901,0.17618932910508167,-0.2007292347472721,0.028551963661236506,-0.01598906662004193,0.1411818091440289
0.43004178735134163,0.08097785624218659,-0.4996074866991833,0.10789007971463523,0.16066900339584128,-0.3350015579046066,0.004646881833071852,-0.18236364471502123,0.2096724639342083,-0.07922203700374046,-0.12077164403681377,-0.12188511508184068,-0.26263910760792986,0.0834957794261611,0.21726293633988325,0.39834326741044485
0.21094325931809912,-0.3491047024211763,-0.2548137749169897,-0.3982715708598416,-0.24401496669293804,0.026597938700329542,-0.19327070412479871,0.2133147611215292,-0.10618348066266224,0.2213696013316253,-0.012928238806225007,-0.13211659540363738,0.3212594707916345,0.23974245545534933,0.27065232180535176,0.3157739643831002
-0.2829877499013127,0.3797709208361776,-0.23247656813539258,0.3101472599426153,0.11620029273022758,-0.07141783996672822,0.11778166257227636,-0.2607743515102904,-0.08652049458509961,-0.05729558095185048,0.2904069620308704,0.04138700988312124,-0.2244511574544331,-0.21310979630622773,-0.3816459662511763,-0.42251015045647883
0.5832906030397876,-0.05849060376624911,-0.15464537669334735,-0.023347443326928802,-0.18351846916918663,0.026014857899560026,-0.16814937357274323,-0.10707050133319139,-0.11366833274191493,-0.13387131687870946,0.37702333510577674,0.11009525403908303,-0.3349671308936527,-0.16766628556535634,0.3302206199965487,0.2784461753577896
-0.47683012399019076,0.21906607800240216,0.2629007308614273,0.11119850275730878,-0.07378819668360476,-0.3667416966629646,-0.15099744458255482,-0.2690148199491344,0.22339739976945763,-0.20834726018446098,-0.11680398037917848,-0.2609142467090531,-0.029742235720990808,-0.2162505389309583,-0.16964878019130397,-0.37448211133924064
0.19944807926933353,0.2909262642115925,0.30426638888192375,0.31800909796568083,0.42457135723180506,-0.01741978995312439,0.33530078337371266,-0.1990311956592436,0.035534871525948766,-0.06628031768199227,0.13084284176808234,-0.16084690924400744,-0.11485587030251361,-0.1468279043866574,-0.2156437606800366,-0.08716339572745127
-0.382329238473053,0.10190848809918526,0.2870116775758912,0.11491131186960916,0.13809148935869767,0.30193596066287876,0.16933821438662253,-0.26452958663629,0.35339985701025367,-0.18961722891789187,-0.37599731318276314,-0.15512165491143745,-0.12268300665642314,-0.1577713408221397,-0.23098889958970056,-0.3256178624628642
-0.04265700213543661,0.42793872869452176,-0.12122382950140853,0.4445475345766105,0.369099163204228,0.1882972745835509,0.23487976394236684,-0.14424080725449218,0.18951132552223385,-0.0670274241733897,-0.2568515197882257,-0.02735333188949269,-0.060756229849098765,-0.26614669789645146,-0.1613388085322922,-0.019245544527894138
-0.6009978603965691,-0.16835105294682828,0.27289769159452293,-0.13551126107662434,0.13520314803234607,-0.4533156209414733,-0.04256978114113294,-0.03576041524967272,0.011818751058128168,-0.27366661780867346,0.04601368026190767,0.3027245925385457,-0.1530905338772243,-0.24996775215002598,-0.08522105670552171,0.15065583525031595
0.25645399553215803,-0.3068306893022428,0.4567878825209255,-0.32333675866779876,-0.07008100130371342,0.11031349588903817,-0.19202082696809838,0.16822561958141302,0.08780667246199757,-0.1354537505576778,0.1335767316996924,-0.16962936426129382,-0.2107038643183376,-0.17252686130502468,0.3165980872987451,0.43218080000883163
-0.34255785742465245,0.10371849256216056,0.22033841218763262,0.23696517087075128,0.052161532255769985,-0.23895430720128066,0.0439826620537036,-0.2746100593370436,0.4685697731693722,-0.26730161437170213,-0.422003391860205,-0.2649829570356935,-0.22228439369998038,-0.2018247105170963,0.004568015783106947,-0.02352512643225288
-0.12730347654109894,0.2167424663961612,-0.0693389820162556,0.3462507574305151,0.33115144366235116,0.0985577435437516,0.5646189322630202,-0.17449610556302714,-0.14797058285767514,0.04840219179471914,0.15640892569000822,0.22272314076565358,-0.057839747748699745,-0.10407336620826821,-0.23820923212243078,-0.21479279359268608
0.410551282340612,-0.1769147274361689,-0.11118538963342932,-0.2545887495741432,-0.06778809659669245,-0.14263009896907516,-0.30678033724684106,0.47617822902734086,0.25159176477947504,-0.23533955118532957,-0.09371977260753428,-0.19882724845562996,-0.2408313249264106,-0.18232717705806856,0.1135410518781101,0.3091175974226974
-0.10489500378031366,-0.028002551088155525,-0.2581641287158448,-0.14583266856051996,-0.20178210582234343,0.6619194326937998,-0.12195362223282094,-0.1310676129725265,-0.08401249439850096,0.3990003015910463,-0.1703658480590381,-0.08612029238754289,0.25871716642813336,0.2591228113742218,-0.025213817568757423,-0.1568152053961637
0.3609835963674684,0.307626000555434,0.3247146112696939,0.32362565381124964,0.3392218738210112,-0.08980684587839034,0.27296193438910954,-0.24011345214470936,0.197799217511035,-0.10294821826969873,-0.10024246643307291,-0.13833284245983846,-0.21799481275898608,-0.22805670940510359,0.03311040217060687,0.09762359325082756
-0.023119151815829814,-0.2823378600762315,-0.2535881606194612,-0.35332123614537303,-0.1702298065055344,0.11775998403808385,-0.12544711183115653,0.32955137284330244,-0.25693674694399055,0.1417422037303904,0.24358007614823576,0.006318179341096181,0.25413139571920196,0.46667934923722076,0.26332715496861897,0.20218899669648607
-0.011087860713727209,-0.14812204289265032,0.03931607208609498,-0.2466610575478499,-0.37797002562717424,-0.3455942339961218,-0.25719088737692425,-0.2189120037555063,0.38152184391908495,-0.13978283991597937,-0.283270366204715,-0.2382921404503689,-0.29599282558319134,-0.0853469958924907,0.16489536786798287,-0.025635717015504916
0.036881850171730506,-0.044182521868232114,0.2698589602796605,0.0077985745311395255,-0.04083469022330948,0.13825902541572255,-0.15922759513128146,-0.020313930317083725,0.46506827474970885,-0.3841347424283497,-0.3514509147747932,-0.21110253592427144,-0.3326705139100951,-0.020291866223760193,0.3425950998147913,0.3267688920559312
-0.4743424917792143,-0.3215275509058595,0.1886315353035423,-0.3432078111049203,-0.24814020365256856,0.2890839355013843,-0.22178236238954305,0.3855135090978091,0.08422858909692493,-0.14948936595233966,-0.014439524744142722,-0.06826984239815921,0.020899267564418185,-0.08467199998281738,0.23947412974007956,0.10413588088509498
0.14994160960751746,-0.29701482670927504,0.49183939515826514,-0.3113648138314487,-0.3135112043505711,-0.29754327499082717,-0.2086803369031985,0.1606093296790138,-0.05386838628839307,-0.26196937060885817,0.21150434785938793,-0.14396614615073636,0.18523171029488475,-0.16857295281985082,-0.1187579574270098,0.10159910144107
-0.324282528244518,-0.14218923358856148,-0.10758662524550153,-0.17744821620139617,-0.2104464349261742,0.3019386277814528,-0.18558267978753015,0.2109802254921886,0.3724593822385891,-0.19407522771791885,-0.3260070274883354,-0.1923917588337394,-0.2330362792059246,0.18225719940317717,0.2830088456483706,0.29911231341052413
-0.38270036197958823,-0.016312754158470347,-0.3367418572914103,-0.010945722281860162,0.05283662782828596,-0.26184671410608373,-0.13986131652530062,-0.029246753059315962,0.45963521800772267,-0.3177032900665952,-0.37274777175957924,-0.22150369087750968,-0.2751391767098391,-0.2669881984573183,-0.013954215700365306,-0.023829598099599954
-0.15267306292830268,-0.13009827620862136,0.24720998501682467,-0.3763753883098682,-0.3251987316347276,-0.20230431669607046,-0.2945339651070986,0.42252071329202007,0.24329068394404188,-0.2999006275289412,-0.07952971230368185,-0.19338492480950312,-0.13868020782762044,-0.13406081172212514,0.025706202028324937,0.13647468601627152
-0.1117747408305671,-0.3519337430891872,-0.32746506938833353,-0.38514774248596517,-0.2378851136558342,0.12109643851384426,-0.16053263729963566,0.26981903807348584,-0.24732996721418554,0.3298861293385523,0.2289543015940786,-0.1385874713814338,0.20308857090376858,0.06777230416549457,0.20053249861062777,0.2610919755521551
-0.07066538437763736,-0.21943729001662934,0.34715082958202287,-0.17806506688016885,-0.2976039638867514,-0.39789782200945206,-0.21338076152974994,0.15444558900255154,0.24958092781085411,-0.1895863355691698,-0.08399451345871962,-0.22735933812702175,-0.23305720613540748,0.3743356567704136,0.2085312743745459,0.10436891414059313
0.1335594383772455,0.22108504570972945,-0.19174637289361487,0.19497215341423016,0.19447555583499568,0.08202356387082653,0.20747095229871867,-0.20799946361397523,-0.35320388502045147,0.24676866894371446,0.13047790229544945,0.30124230341530905,0.3555794400957039,0.2635134516374453,-0.28303951286255863,-0.3484858259503509
-0.3120503882517545,-0.25774438475054157,-0.25529270768171175,-0.16260350985606303,-0.2444736026621665,-0.23603954572733377,-0.19451882768480167,0.21371569481647268,-0.3565474758918859,0.25737373227697585,0.21520200263958958,0.3299509744409712,0.17030517267491826,-0.10756700203054331,0.28524802752927725,-0.12954360393072797
-0.136288285951658,-0.28154059291960254,-0.10547190888765123,-0.156198168803044,-0.12516406033783717,-0.12138772105716736,-0.1597906253078397,0.04941314345928038,-0.362093582093936,0.46945284856942265,0.44938513247085543,-0.05676123814278502,-0.05286151712380019,0.07611522579749,0.36884424339184185,0.29323297942676646
0.3053968284891348,0.22637751623931412,0.3882291347795786,0.17263233321528193,0.2974563137698125,-0.054444439552987285,0.2789309591152882,-0.22965224271009244,0.20153865625933112,-0.08457046629813993,-0.18918923410885585,-0.08310694686281599,-0.11402145153676056,-0.18734527494475156,-0.35980915574447153,-0.3026288834629666
0.3182379686852047,-0.16268273608989064,-0.3075153435395782,-0.17617878753881624,-0.10993405399838796,-0.42897417377275976,-0.14157879027866646,-0.19719339428093663,-0.15553912287162763,0.13855028086618504,0.20925536344288667,-0.0737665130446762,0.11386236037186319,-0.0724484627684964,0.46237879209950444,0.381083554724455
0.2567269087139553,-0.03153666516660167,0.19262032389024977,-0.10840123741388547,-0.02914704499202328,-0.2687018182255062,-0.3251882995758137,0.40440674039448843,0.4096247248809544,-0.27418825903489275,-0.392527720740297,-0.1506810772621621,-0.194321505202538,-0.12245172281454123,0.1002112344958535,0.23324157834093437
0.16662717719353645,0.24478595268857056,0.3494050815376806,0.29220029715483387,0.38962847332759437,-0.00379367314623324,0.37730361332290885,-0.1522634866853142,-0.004546642020087752,-0.0307348463074553,0.1487071525172527,-0.22883571435584127,0.02108205031408389,-0.24539755951641828,-0.2970451023148892,-0.020315982479246472
0.17818583750440722,-0.22705115147537738,-0.20393114778735533,-0.3020779564560855,-0.14814460778969443,0.12941686663712063,-0.09906326561977921,0.08559209485082644,-0.23584489221946944,0.20543887969730332,-0.16655676604995207,0.3889075444722094,0.47699416927558097,0.41591603272232275,0.08868297845608712,0.16259684231931715
-0.5293807042672666,0.22725547612318195,0.05010814296601457,0.31533342499921296,0.15161034816257699,-0.23685327923499347,-0.13735262008097143,-0.05716446801319498,0.19833788667125582,-0.3712387225889199,-0.2484928204107973,0.3394608893364151,-0.17166840772056552,-0.2517139636743778,-0.09556281984511028,-0.03267259685647808
0.261795283557689,0.2402735340482748,0.32039115688734515,0.12394355095436373,0.26699761530889504,-0.11956835464750397,0.2720648869779509,-0.16880880334634735,0.37104914625323066,0.008514724653497393,-0.44111369870759953,-0.20983363761326235,-0.21509229283582393,-0.22502021906718467,-0.12711781186337143,0.09632377138444913
0.22541778054288397,-0.2455985575440595,-0.26691987027582503,-0.2150795676825524,-0.16445595116333328,-0.12848955651499422,-0.13620885056055432,0.24532096510926815,-0.23219810630048626,0.07737428549631234,0.15871768334355468,0.10234177813770998,0.2929797276373877,0.5762814388818803,0.172932177608516,0.2878089730728704
0.04500638256094953,-0.2205847262154195,-0.24799894217612478,-0.2140294123425415,-0.21622730097309456,-0.16367750513730556,-0.18122513980030863,0.0884522957101133,-0.37949954567863864,-0.16483508461559085,0.652325873151837,0.2168840311805098,0.018211447203033304,0.14119674483491598,0.11288401044083057,0.09074313685083767
0.31667328335613953,-0.28022119474996887,-0.2809456974198584,-0.18859586513701945,-0.0181287474134313,-0.10867074880613833,-0.06317157132265724,-0.1092298238854101,-0.30880920997488126,0.6105948010009394,-0.009170942598945192,0.43505865488798184,-0.06720844557761889,-0.05377753529563336,-0.10723233628735206,-0.012791371906253358
0.0271255883906018,-0.1857236788417528,0.30754768332662186,-0.2607824682784246,-0.21092433170914446,0.6714915383175534,-0.13229343390093917,0.3121956458593821,-0.04915107938421864,-0.0185877955290341,0.20278538153556894,-0.13839507852541477,-0.03878781212624033,0.2493617485676932,0.1748375994007408,0.06353002338540396
-0.3239399059362004,0.051481325779427836,0.32659175925121897,0.014273886366364725,-0.18795516398567003,-0.16921695239358597,-0.16539986390083777,0.00644750671588199,0.48580262365194055,-0.25317384042250085,-0.4714524661630553,-0.25127562651445084,-0.21925502252026963,-0.14629769691762518,0.0333018106334383,-0.01898951334541055
0.18058029049532176,0.1797235313248001,0.4443913812959382,0.05230474751104421,0.025987694899823582,-0.4449452849870704,-0.08331266793389733,-0.1801612372358207,-0.28226537548064745,0.11361079611492034,0.011140017457983467,0.4210528723112573,0.3519654244680619,-0.04080632526530398,-0.25690845405017815,-0.18528155669085625
-0.468375470166768,-0.09541976124311506,-0.4251868276613163,-0.032201843043222926,-0.28542133522590496,0.24570074418120494,-0.20749042228709555,0.20878771446398223,-0.08962618017695577,-0.2580949677010487,0.1861507266270294,0.048701214568614266,0.18249222103582727,-0.1660798386933203,0.3358505346819467,0.1000964988538315
-0.3242258136861379,0.3137754579910183,-0.5013311584392688,0.19393837713771586,-0.00469640204340828,-0.33615733065344944,-0.0009270331629626592,-0.19491422950234247,0.2965974837970541,-0.03453127819411151,-0.4094523930046655,-0.16723774198427419,-0.02418574698941932,-0.25573771784637883,-0.04896293080412661,-0.022825454721970895
-0.09010120101922725,-0.28152906106727,-0.2717274868429973,-0.2890956980376348,-0.1824064553902077,0.23411808718368152,-0.13199657088867695,0.11404694711812241,-0.3531861327728416,0.44433394183204405,0.18998416255590123,-0.11499860237534222,0.4798867029430458,0.07788680188916458,0.0313430578951558,-0.012371669590532989
-0.2018765070149815,-0.07090026238722402,0.27873989503576774,0.14156660120724052,0.24626325560071954,0.4024501884908335,0.35592038365336176,-0.42511405117121503,0.19939244382608212,-0.1622741240756453,-0.12384115146417407,0.01628580077370723,-0.2812016658959092,-0.22927913637035627,-0.15666366468905377,-0.21340217107881918
-0.41135580562684493,0.18643656989538507,0.16869466329739372,0.34779938121288545,0.1272188647703595,0.3483220325730696,0.22334434466018155,-0.2572809741358221,0.33607115417920563,-0.24013092234412517,-0.3437712612450323,-0.13196475367008606,-0.13240955483308658,-0.20179873597504563,-0.03863590255326227,-0.12915197299781842
0.22433734825551302,-0.3420339979551947,0.21193121054711453,-0.2771097999831903,-0.11430954823090354,-0.22043632139105254,-0.21481970288644117,0.04313681651389833,-0.04779098749351978,-0.2125283554420903,0.4513909941942348,-0.16578740221051913,-0.26125967673348016,0.16225186037793543,0.21612182980403474,0.39625109230864924
-0.3020365667003877,-0.04805728854768962,0.29352534380034645,0.1313061772468247,-0.23425452523569268,-0.11000959180219697,-0.16244677803148644,-0.2839836350273501,0.3480488209186411,-0.17088177511544164,-0.3103120751169671,-0.04454176145029932,-0.36184541312434,-0.3511257688758536,-0.018351690243842585,-0.22472185269931655
-0.3060628323538064,-0.32134781350306074,-0.19237761985430962,-0.28945995658776447,-0.20071787631139484,-0.18352497819916458,-0.1452474438609371,0.12549589309423298,-0.2772476444348016,0.435304477841792,-0.04102001497096235,0.329032590222256,0.18543850792633038,0.13335243877960445,0.28925818943328596,0.1543960816049816
0.3741593207003109,0.1296665639132115,-0.3000586900911296,0.20928458034469283,0.3300543818210096,-0.180393696274935,0.1624216485090418,-0.2700423456123339,0.2625490181596906,-0.15760865886371356,-0.38089897094757424,0.09521717165871434,-0.11156617628786092,-0.14500815347034118,-0.27734902189666377,-0.021233707174621634
0.1713146222975237,0.47739308853538986,0.2744238046808458,0.28362077595774704,-0.00602850134374238,-0.1637126625010556,-0.16909652977721187,-0.15838313699345383,0.325399096427404,-0.27519703092535197,-0.054645735062245335,-0.33002702762236613,-0.33829785765768905,-0.2257289109211218,0.14276971238915342,0.15149834088077044
-0.004533147642318133,0.3190213640655018,0.2886622599091126,0.33804845775105913,0.2550295424526773,-0.31305068257004365,0.04403503971219492,-0.3758596119889932,0.10949587439836368,0.3176492623018887,-0.23440234349029326,-0.1651424606285005,-0.09729541415424618,-0.3453083697773324,-0.16224045534989792,-0.03081993780911378
0.12361372465395448,0.2766083883738595,0.3237402614536287,0.24627502128958584,0.404737536015977,0.019077628510062703,0.31368387850786317,-0.1847495973259329,0.14363878876714276,-0.07052243744189825,-0.11321593361719912,-0.06930202371662943,-0.12220695692960541,-0.15622528774701885,-0.3302963874855642,-0.2523590969321401
0.11001602772088133,-0.2583648882976014,0.033808131089912645,-0.24472311621782397,-0.351725660713162,0.3530531318864536,-0.23843568224380118,0.3989416486846197,-0.08818503653150363,-0.12020011983015694,0.21197600521593984,0.18564096719047646,-0.16205884557394823,0.331665349216449,0.22774082363663853,0.11398320247038028
0.40159651140104974,0.25836158110556184,0.02714748683808338,0.12583468647954824,0.3394828462300021,-0.09155233627516295,0.49694380771231056,-0.22511841649667083,0.15202172396275662,-0.2011289530746538,-0.13462793015569793,-0.02515851535155279,-0.018756208188168273,-0.13637307454093175,0.1138591571165675,0.3099836447722066
-0.5473459758605846,-0.09340564761116207,-0.14419628791701153,-0.09780493057348913,-0.3097920242671242,-0.43225346844603163,-0.20948806103798787,-0.33896639214040036,0.08133215552039,-0.07972942113934338,-0.14782812132526138,0.10265633082064897,-0.02425695885473378,-0.19639872155950003,0.16510211274275519,-0.16415504518913593
0.13592625662007551,-0.04586721252681971,0.02952704880525884,-0.1854818073300032,-0.3071870705399078,0.11638238448149463,-0.21107187611088435,0.4188127036621071,0.4198303372824754,-0.1808321310111557,-0.43378242244108184,-0.17896151084421527,-0.22229572140021547,-0.11463478700800148,0.2139148845298912,0.09954964896970632
0.10256219299015953,0.29244521008321256,-0.20121864193238695,0.26657876132381936,0.35934195951235814,-0.13280284588964109,0.3920797033961763,-0.21827463518326995,-0.19140071134494274,0.006508326073895612,0.20231575127713336,0.14794282894838845,0.1043684174132377,-0.12216033090947408,-0.3081248691236126,-0.2778355852321706
0.18297141310153073,-0.02750829330717283,-0.1129924784166637,-0.16883096787278104,-0.2644865733092049,0.019007896211196997,-0.18436390695436541,0.0716748038747527,0.47021192702666426,-0.20382683190486026,-0.4865555165968253,-0.2020587745731361,-0.2447455405203913,-0.21668265505978268,0.26925326554944096,0.20344819956503143
0.25193179451112674,-0.3273838011623423,0.27861109562676595,-0.3258517104440182,-0.1995942864118252,-0.01648518883316713,-0.17759960813010112,0.23394407580071042,0.2512874961430107,-0.18406729769577423,-0.12320751895395608,-0.18247064070915348,-0.18704354998453795,-0.09645573643360822,0.3821016763049589,0.38365044386029457
-0.37850917607679263,-0.16979525816979885,0.03128124191825818,-0.03138380100686905,-0.22659379643140706,-0.35970377059713826,-0.21062423138825112,0.12410719588383165,0.3292285234773102,-0.27193451140928765,-0.31904920837015793,0.011161628616649894,-0.2782802480333674,0.0748686802943983,0.3379549829366796,0.23132440050396735
